timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,accel_input,brake_input,steer_input,gear_input,key_w,key_s,key_a,key_d
1743074159.291099,0.0204245,112.232,4307.0,1754.36,1779.36,92.8101,4,0.0,4,4883.26,112.924,-1.47,-10.9247,0.208225,0.34555,0.9999901933085048,0.0,0.0,4,1,0,0,0
1743074159.313282,0.0199668,112.254,4307.0,1755.05,1780.05,92.8096,4,0.0,4,5240.74,113.061,-1.28423,-11.2894,0.203781,0.34484,0.9999911739776544,0.0,0.0,4,1,0,0,0
1743074159.3364952,0.0187289,112.276,4307.0,1755.75,1780.75,92.8091,4,0.0,4,4975.1,113.62,-1.18111,-11.3183,0.199588,0.343045,0.9999920565798888,0.0,0.0,4,1,0,0,0
1743074159.3568215,0.0181166,112.298,4307.0,1756.44,1781.44,92.8086,4,0.0,4,4925.64,114.04,-1.05937,-11.6171,0.195662,0.340686,0.9999928509219,0.0,0.0,4,1,0,0,0
1743074159.3780615,0.0180375,112.32,4307.0,1757.14,1782.14,92.8081,4,0.0,4,4939.79,114.401,-0.825799,-11.6051,0.192001,0.345157,0.99999356582971,0.0,0.0,4,1,0,0,0
1743074159.4006915,0.0180427,112.342,4307.0,1757.84,1782.84,92.8076,4,0.0,4,4956.59,114.767,-0.628099,-11.588,0.188601,0.344573,0.9999942092467388,0.0,0.0,4,1,0,0,0
1743074159.4250538,0.0180346,112.364,4307.0,1758.54,1783.54,92.8071,4,0.0,4,5031.0,115.102,-0.475437,-11.6481,0.185407,0.34434,0.999994788322065,0.0,0.0,4,1,0,0,0
1743074159.4452248,0.0177032,112.386,4307.0,1759.25,1784.25,92.8065,4,0.0,4,5160.2,115.387,-0.419224,-11.9186,0.182343,0.342689,0.9999953094898584,0.0,0.0,4,1,0,0,0
1743074159.4686682,0.0173461,112.408,4307.0,1759.95,1784.95,92.806,4,0.0,4,5004.22,115.886,-0.358765,-12.0412,0.179393,0.341015,0.9999957785408726,0.0,0.0,4,1,0,0,0
1743074159.4877837,0.017266,112.43,4307.0,1760.66,1785.66,92.8055,4,0.0,4,5016.32,116.255,-0.275758,-12.1342,0.176551,0.338525,0.9999962006867854,0.0,0.0,4,1,0,0,0
1743074159.5089362,0.0172431,112.452,4307.0,1761.37,1786.37,92.805,4,0.0,4,5034.46,116.623,-0.192746,-12.0885,0.173814,0.343963,0.9999965806181068,0.0,0.0,4,1,0,0,0
1743074159.5380197,0.0172374,112.474,4307.0,1762.09,1787.09,92.8045,4,0.0,4,5053.82,116.991,-0.125645,-12.0603,0.171163,0.343351,0.999996922556296,0.0,0.0,4,1,0,0,0
1743074159.5546556,0.017215,112.496,4307.0,1762.8,1787.8,92.804,4,0.0,4,5364.42,117.166,-0.0789427,-12.3629,0.168577,0.342386,0.9999972303006666,0.0,0.0,4,1,0,0,0
1743074159.5752156,0.0170132,112.518,4307.0,1763.52,1788.52,92.8034,4,0.0,4,5097.98,117.733,-0.0586204,-12.3329,0.166034,0.340676,0.9999975072706,0.0,0.0,4,1,0,0,0
1743074159.6001654,0.0168907,112.54,4307.0,1764.24,1789.24,92.8029,4,0.0,4,5094.46,118.122,-0.0335441,-12.5306,0.163535,0.338673,0.9999977565435398,0.0,0.0,4,1,0,0,0
1743074159.6223984,0.0168197,112.562,4307.0,1764.97,1789.97,92.8024,4,0.0,4,5113.06,118.491,-0.00697676,-12.4482,0.161071,0.343774,0.999997980889186,0.0,0.0,4,1,0,0,0
1743074159.6461911,0.0167739,112.584,4307.0,1765.69,1790.69,92.8019,4,0.0,4,5133.09,118.861,0.0163465,-12.394,0.158644,0.342666,0.9999981828002672,0.0,0.0,4,1,0,0,0
1743074159.66877,0.016741,112.606,4307.0,1766.42,1791.42,92.8014,4,0.0,4,5276.51,119.156,0.0365667,-12.5127,0.156241,0.341913,0.9999983645202406,0.0,0.0,4,1,0,0,0
1743074159.686193,0.0166194,112.628,4307.0,1767.15,1792.15,92.8008,4,0.0,4,5206.83,119.582,0.0443252,-12.6212,0.153859,0.340035,0.9999985280682164,0.0,0.0,4,1,0,0,0
1743074159.7077217,0.0164911,112.65,4307.0,1767.88,1792.88,92.8003,4,0.0,4,5171.69,120.0,0.0510661,-12.7853,0.151489,0.33844,0.9999986752613949,0.0,0.0,4,1,0,0,0
1743074159.7297485,0.0163867,112.672,4307.0,1768.61,1793.61,92.7997,4,0.0,4,5191.48,120.367,0.0542246,-12.6671,0.149138,0.33683,0.9999988077352554,0.0,0.0,4,1,0,0,0
1743074159.7506368,0.0163171,112.694,4307.0,1769.35,1794.35,92.7992,4,0.0,4,5212.69,120.737,0.0600859,-12.5791,0.146798,0.342135,0.99999892696173,0.0,0.0,4,1,0,0,0
1743074159.7725296,0.0162694,112.716,4307.0,1770.09,1795.09,92.7986,4,0.0,4,5234.99,121.108,0.0672074,-12.5395,0.144467,0.34114,0.9999990342655568,0.0,0.0,4,1,0,0,0
1743074159.7993894,0.0161678,112.738,4307.0,1770.83,1795.83,92.798,4,0.0,4,5335.8,121.422,0.0702448,-12.7615,0.14215,0.339372,0.9999991308390012,0.0,0.0,4,1,0,0,0
1743074159.8191447,0.0160677,112.76,4307.0,1771.57,1796.57,92.7974,4,0.0,4,5249.29,121.876,0.0709128,-12.784,0.139838,0.337934,0.9999992177551013,0.0,0.0,4,1,0,0,0
1743074159.842357,0.0159656,112.782,4307.0,1772.32,1797.32,92.7968,4,0.0,4,5269.65,122.245,0.0700181,-12.7429,0.137537,0.336413,0.999999295979591,0.0,0.0,4,1,0,0,0
1743074159.8604212,0.0158994,112.804,4307.0,1773.07,1798.07,92.7962,4,0.0,4,5291.6,122.615,0.0703163,-12.6142,0.135233,0.341716,0.999999366381632,0.0,0.0,4,1,0,0,0
1743074159.8877327,0.0158541,112.826,4307.0,1773.82,1798.82,92.7956,4,0.0,4,5314.93,122.984,0.0732269,-12.5499,0.132938,0.34028,0.9999994297434688,0.0,0.0,4,1,0,0,0
1743074159.904961,0.0158021,112.848,4307.0,1774.57,1799.57,92.795,4,0.0,4,5471.29,123.255,0.0793689,-12.7579,0.13065,0.338542,0.9999994867691218,0.0,0.0,4,1,0,0,0
1743074159.927826,0.0156948,112.87,4307.0,1775.33,1800.33,92.7945,4,0.0,4,5324.85,123.75,0.0735185,-12.6599,0.128366,0.337006,0.9999995380922096,0.0,0.0,4,1,0,0,0
1743074159.951142,0.0155889,112.892,4307.0,1776.08,1801.08,92.7939,4,0.0,4,5346.27,124.12,0.0702058,-12.6619,0.12608,0.335675,0.9999995842829886,0.0,0.0,4,1,0,0,0
1743074159.971791,0.0155155,112.914,4307.0,1776.84,1801.84,92.7933,4,0.0,4,5369.35,124.488,0.0669481,-12.4848,0.123793,0.341193,0.9999996258546896,0.0,0.0,4,1,0,0,0
1743074159.9947658,0.0154669,112.936,4307.0,1777.6,1802.6,92.7927,4,0.0,4,5394.14,124.854,0.0677626,-12.3923,0.121513,0.339319,0.9999996632692209,0.0,0.0,4,1,0,0,0
1743074160.0227582,0.015393,112.958,4307.0,1778.37,1803.37,92.7921,4,0.0,4,5570.42,125.108,0.0682867,-12.5759,0.119239,0.337473,0.9999996969422986,0.0,0.0,4,1,0,0,0
1743074160.036889,0.0153057,112.98,4307.0,1779.13,1804.14,92.7915,4,0.0,4,5400.37,125.617,0.0640954,-12.428,0.116965,0.335827,0.9999997272480688,0.0,0.0,4,1,0,0,0
1743074160.0600717,0.0152242,113.002,4307.0,1779.9,1804.9,92.7909,4,0.0,4,5422.88,125.983,0.0624854,-12.399,0.114701,0.334722,0.9999997545232618,0.0,0.0,4,1,0,0,0
1743074160.087339,0.0151693,113.024,4307.0,1780.67,1805.67,92.7903,4,0.0,4,5446.96,126.348,0.0604088,-12.1737,0.112437,0.340538,0.9999997790709356,0.0,0.0,4,1,0,0,0
1743074160.105904,0.0151345,113.046,4307.0,1781.45,1806.45,92.7898,4,0.0,4,5473.45,126.71,0.0615715,-12.0553,0.11017,0.338257,0.999999801163842,0.0,0.0,4,1,0,0,0
1743074160.1256914,0.0150725,113.068,4307.0,1782.22,1807.22,92.7892,4,0.0,4,5661.92,126.957,0.062037,-12.2111,0.107899,0.336249,0.9999998210474578,0.0,0.0,4,1,0,0,0
1743074160.1501317,0.0149876,113.09,4307.0,1783.0,1808.0,92.7886,4,0.0,4,5475.21,127.47,0.0568439,-12.0268,0.105631,0.334538,0.999999838942712,0.0,0.0,4,1,0,0,0
1743074160.1745846,0.0149113,113.112,4307.0,1783.78,1808.78,92.788,4,0.0,4,5499.09,127.832,0.054068,-11.9433,0.103361,0.333612,0.9999998550484408,0.0,0.0,4,1,0,0,0
1743074160.194209,0.0148613,113.134,4307.0,1784.56,1809.56,92.7874,4,0.0,4,5524.51,128.192,0.051699,-11.6732,0.101089,0.339627,0.9999998695435968,0.0,0.0,4,1,0,0,0
1743074160.219097,0.0148293,113.156,4307.0,1785.35,1810.35,92.7868,4,0.0,4,5552.09,128.55,0.0526974,-11.5318,0.0988169,0.336982,0.999999882589237,0.0,0.0,4,1,0,0,0
1743074160.241007,0.0147955,113.178,4307.0,1786.13,1811.13,92.7862,4,0.0,4,5686.96,128.824,0.0563179,-11.65,0.0965494,0.334663,0.9999998943303132,0.0,0.0,4,1,0,0,0
1743074160.2620783,0.014703,113.2,4307.0,1786.92,1811.92,92.7856,4,0.0,4,5549.47,129.304,0.0483273,-11.4277,0.0942813,0.332983,0.999999904897282,0.0,0.0,4,1,0,0,0
1743074160.2803254,0.0146248,113.222,4307.0,1787.71,1812.72,92.785,4,0.0,4,5574.49,129.66,0.0441734,-11.2722,0.0920106,0.332391,0.9999999144075538,0.0,0.0,4,1,0,0,0
1743074160.304242,0.0145771,113.244,4307.0,1788.51,1813.51,92.7845,4,0.0,4,5601.53,130.015,0.0419054,-10.9643,0.0897464,0.338349,0.9999999229667984,0.0,0.0,4,1,0,0,0
1743074160.323792,0.0145475,113.266,4307.0,1789.3,1814.3,92.7839,4,0.0,4,5630.42,130.367,0.0426703,-10.8068,0.0874846,0.33542,0.9999999306701186,0.0,0.0,4,1,0,0,0
1743074160.3499138,0.0144913,113.288,4307.0,1790.1,1815.1,92.7832,4,0.0,4,5699.75,130.68,0.0416107,-10.8731,0.0852198,0.332879,0.9999999376031068,0.0,0.0,4,1,0,0,0
1743074160.3731189,0.0144297,113.31,4307.0,1790.9,1815.9,92.7827,4,0.0,4,5623.66,131.113,0.0382684,-10.6318,0.0829529,0.331359,0.999999943842796,0.0,0.0,4,1,0,0,0
1743074160.3935091,0.0143782,113.332,4307.0,1791.7,1816.7,92.7821,4,0.0,4,5649.77,131.463,0.035953,-10.37,0.0806824,0.331209,0.9999999494585164,0.0,0.0,4,1,0,0,0
1743074160.4168816,0.0143468,113.354,4307.0,1792.51,1817.51,92.7815,4,0.0,4,5678.81,131.809,0.035235,-10.0386,0.078416,0.336688,0.9999999545126648,0.0,0.0,4,1,0,0,0
1743074160.4372694,0.0143277,113.376,4307.0,1793.32,1818.32,92.7809,4,0.0,4,5708.41,132.155,0.0365808,-9.87598,0.0761467,0.33357,0.9999999590613984,0.0,0.0,4,1,0,0,0
1743074160.4591727,0.0142862,113.398,4307.0,1794.12,1819.12,92.7802,4,0.0,4,5698.7,132.523,0.0362069,-9.86176,0.0738772,0.330862,0.9999999631552584,0.0,0.0,4,1,0,0,0
1743074160.4791048,0.0142261,113.42,4307.0,1794.93,1819.93,92.7796,4,0.0,4,5697.77,132.891,0.0317443,-9.64143,0.0716064,0.329665,0.9999999668397326,0.0,0.0,4,1,0,0,0
1743074160.499136,0.0141799,113.442,4307.0,1795.75,1820.75,92.7789,4,0.0,4,5724.9,133.233,0.0285935,-9.22885,0.0693334,0.330323,0.9999999701557594,0.0,0.0,4,1,0,0,0
1743074160.523681,0.0141556,113.464,4307.0,1796.56,1821.56,92.7783,4,0.0,4,5755.97,133.571,0.0281975,-8.89206,0.0670566,0.334678,0.9999999731401834,0.0,0.0,4,1,0,0,0
1743074160.5426154,0.0141403,113.486,4307.0,1797.38,1822.38,92.7776,4,0.0,4,5786.09,133.909,0.029205,-8.73447,0.0647752,0.331437,0.9999999758261652,0.0,0.0,4,1,0,0,0
1743074160.572121,0.014075,113.508,4307.0,1798.2,1823.2,92.7769,4,0.0,4,5742.96,134.297,0.0248976,-8.61237,0.0624992,0.32871,0.9999999782435486,0.0,0.0,4,1,0,0,0
1743074160.5892563,0.0140216,113.53,4307.0,1799.02,1824.02,92.7763,4,0.0,4,5771.65,134.633,0.0218263,-8.40038,0.0602181,0.327895,0.9999999804191936,0.0,0.0,4,1,0,0,0
1743074160.6112287,0.0139863,113.552,4307.0,1799.85,1824.85,92.7756,4,0.0,4,5800.33,134.965,0.0191959,-7.83627,0.0579369,0.329866,0.9999999823772744,0.0,0.0,4,1,0,0,0
1743074160.6370962,0.0139663,113.574,4307.0,1800.67,1825.67,92.7749,4,0.0,4,5832.95,135.294,0.0195784,-7.51561,0.0556516,0.332268,0.9999999841395468,0.0,0.0,4,1,0,0,0
1743074160.659737,0.013941,113.596,4307.0,1801.5,1826.5,92.7742,4,0.0,4,5934.8,135.581,0.0200763,-7.47083,0.0533664,0.328889,0.999999985725592,0.0,0.0,4,1,0,0,0
1743074160.6742494,0.0138785,113.618,4307.0,1802.33,1827.33,92.7736,4,0.0,4,5817.67,136.003,0.0147476,-7.1231,0.0510765,0.326557,0.999999987153033,0.0,0.0,4,1,0,0,0
1743074160.70079,0.0138327,113.64,4307.0,1803.16,1828.16,92.7729,4,0.0,4,5844.6,136.33,0.0122059,-6.75483,0.0487868,0.326514,0.9999999884377296,0.0,0.0,4,1,0,0,0
1743074160.7225056,0.0138079,113.662,4307.0,1804.0,1829.0,92.7722,4,0.0,4,5876.01,136.652,0.0113754,-6.20644,0.046495,0.334003,0.9999999895939566,0.0,0.0,4,1,0,0,0
1743074160.7419062,0.0137922,113.684,4307.0,1804.83,1829.83,92.7716,4,0.0,4,5909.15,136.972,0.0120129,-5.91536,0.0442022,0.329408,0.999999990634561,0.0,0.0,4,1,0,0,0
1743074160.7667212,0.0137626,113.706,4307.0,1805.67,1830.67,92.7709,4,0.0,4,5907.36,137.305,0.0116834,-5.81263,0.0419073,0.3259,0.9999999915711048,0.0,0.0,4,1,0,0,0
1743074160.787078,0.0137016,113.728,4307.0,1806.51,1831.51,92.7702,4,0.0,4,5888.7,137.664,0.00672759,-5.39549,0.039609,0.324499,0.9999999924139944,0.0,0.0,4,1,0,0,0
1743074160.8076088,0.0136649,113.75,4307.0,1807.35,1832.35,92.7695,4,0.0,4,5917.27,137.98,0.00465045,-4.828,0.0373117,0.325873,0.9999999931725948,0.0,0.0,4,1,0,0,0
1743074160.8333611,0.0136439,113.772,4307.0,1808.2,1833.2,92.7689,4,0.0,4,5951.57,138.29,0.00451081,-4.33106,0.0350101,0.330596,0.9999999938553354,0.0,0.0,4,1,0,0,0
1743074160.8545644,0.0136291,113.794,4307.0,1809.04,1834.04,92.7682,4,0.0,4,5984.56,138.599,0.00522451,-4.08608,0.0327091,0.32626,0.999999994469802,0.0,0.0,4,1,0,0,0
1743074160.8744605,0.0135962,113.816,4307.0,1809.89,1834.89,92.7675,4,0.0,4,5929.65,138.967,0.0036147,-3.80584,0.0304031,0.323112,0.9999999950228218,0.0,0.0,4,1,0,0,0
1743074160.900782,0.01357,113.838,4307.0,1810.74,1835.74,92.7669,4,0.0,4,5959.61,139.272,0.00280714,-3.40187,0.0280968,0.322727,0.9999999955205396,0.0,0.0,4,1,0,0,0
1743074160.917246,0.0135576,113.86,4307.0,1811.59,1836.59,92.7662,4,0.0,4,5991.05,139.573,0.00281513,-2.64833,0.025789,0.332799,0.9999999959684857,0.0,0.0,4,1,0,0,0
1743074160.9405026,0.013549,113.882,4307.0,1812.45,1837.45,92.7655,4,0.0,4,6026.33,139.871,0.00328924,-2.22745,0.0234786,0.326893,0.9999999963716372,0.0,0.0,4,1,0,0,0
1743074160.9679575,0.01354,113.904,4307.0,1813.3,1838.3,92.7648,4,0.0,4,6106.72,140.13,0.00382661,-2.10605,0.0211663,0.322663,0.9999999967344734,0.0,0.0,4,1,0,0,0
1743074160.9871902,0.0135061,113.926,4307.0,1814.16,1839.16,92.7642,4,0.0,4,6001.31,140.524,0.000809398,-1.54182,0.0188494,0.320719,0.999999997061026,0.0,0.0,4,1,0,0,0
1743074161.0078106,0.013487,113.948,4307.0,1815.02,1840.02,92.7635,4,0.0,4,6029.73,140.818,-0.00022908,-0.883343,0.0165272,0.322137,0.9999999973549234,0.0,0.0,4,1,0,0,0
1743074161.026754,0.013478,113.97,4307.0,1815.88,1840.88,92.7628,4,0.0,4,6065.04,141.105,-2.41763e-05,-0.233823,0.0142049,0.328203,0.999999997619431,0.0,0.0,4,1,0,0,0
1743074161.052937,0.0134718,113.992,4307.0,1816.74,1841.74,92.7622,4,0.0,4,6100.09,141.39,0.000143076,0.0986122,0.011877,0.322947,0.999999997857488,0.0,0.0,4,1,0,0,0
1743074161.0713675,0.0134565,114.014,4307.0,1817.61,1842.61,92.7615,4,0.0,4,6035.52,141.742,-0.000831329,0.445841,0.00954561,0.319247,0.9999999980717392,0.0,0.0,4,1,0,0,0
1743074161.0958774,0.0134255,114.036,4307.0,1818.48,1843.48,92.7608,4,0.0,4,6068.7,142.021,-0.00337305,0.945078,0.00720987,0.318851,0.9999999982645652,0.0,0.0,4,1,0,0,0
1743074161.1193783,0.0134117,114.058,4307.0,1819.35,1844.35,92.7601,4,0.0,4,6100.79,142.296,-0.00380425,1.86645,0.00487041,0.323191,0.9999999984381088,0.0,0.0,4,1,0,0,0
1743074161.1386526,0.0134045,114.08,4307.0,1820.22,1845.22,92.7595,4,0.0,4,6137.58,142.568,-0.0037985,2.39362,0.00253305,0.323311,0.999999998594298,0.0,0.0,4,1,0,0,0
1743074161.162516,0.0133969,114.102,4307.0,1821.09,1846.09,92.7588,4,0.0,4,6199.64,142.812,-0.00386856,2.59637,0.000193691,0.318487,0.999999998734868,0.0,0.0,4,1,0,0,0
1743074161.1833563,0.0133674,114.124,4307.0,1821.96,1846.96,92.7581,4,0.0,4,6106.89,143.174,-0.00608478,3.26981,-0.00215263,0.316503,0.9999999988613812,0.0,0.0,4,1,0,0,0
1743074161.2078588,0.0133511,114.146,4307.0,1822.84,1847.84,92.7574,4,0.0,4,6135.83,143.441,-0.00675583,4.07969,-0.00450249,0.318607,0.9999999989752432,0.0,0.0,4,1,0,0,0
1743074161.227329,0.0133416,114.168,4307.0,1823.71,1848.71,92.7568,4,0.0,4,6172.66,143.699,-0.00652781,4.84347,-0.00685234,0.324303,0.9999999990777187,0.0,0.0,4,1,0,0,0
1743074161.2470946,0.0133354,114.19,4307.0,1824.59,1849.59,92.7561,4,0.0,4,6209.2,143.956,-0.00636388,5.23518,-0.00920677,0.318459,0.999999999169947,0.0,0.0,4,1,0,0,0
1743074161.2734215,0.0133182,114.212,4307.0,1825.47,1850.47,92.7553,4,0.0,4,6145.33,144.279,-0.00717725,5.71876,-0.0115593,0.314651,0.9999999992529522,0.0,0.0,4,1,0,0,0
1743074161.2920704,0.013293,114.234,4307.0,1826.36,1851.36,92.7547,4,0.0,4,6170.73,144.532,-0.00896293,6.5399,-0.0139192,0.315101,0.999999999327657,0.0,0.0,4,1,0,0,0
1743074161.3152092,0.0132796,114.256,4307.0,1827.24,1852.24,92.754,4,0.0,4,6203.39,144.772,-0.00823317,8.04735,-0.0162827,0.326918,0.9999999993948914,0.0,0.0,4,1,0,0,0
1743074161.3391745,0.0132682,114.278,4307.0,1828.13,1853.13,92.7532,4,0.0,4,6238.8,144.999,-0.00798183,9.4324,-0.0186423,0.305574,0.9999999994554022,0.0,0.0,4,1,0,0,0
1743074161.35756,0.0132548,114.3,4307.0,1829.01,1854.01,92.7525,4,0.0,4,6146.73,145.304,-0.00856299,10.4596,-0.0210077,0.290977,0.999999999509862,0.0,0.0,4,1,0,0,0
1743074161.3869944,0.0132534,114.322,4307.0,1829.9,1854.9,92.7518,4,0.0,4,6170.27,145.529,-0.00688345,11.8982,-0.0233715,0.284127,0.9999999995588758,0.0,0.0,4,1,0,0,0
1743074161.4063177,0.0132577,114.344,4307.0,1830.79,1855.79,92.7511,4,0.0,4,6187.49,145.757,-0.00486364,13.2319,-0.0257383,0.290834,0.999999999602988,0.0,0.0,4,1,0,0,0
1743074161.4240458,0.0132677,114.366,4307.0,1831.68,1856.68,92.7504,4,0.0,4,6233.94,145.97,-0.00359151,13.9392,-0.0281081,0.298629,0.9999999996426892,0.0,0.0,4,1,0,0,0
1743074161.44984,0.0132729,114.388,4307.0,1832.58,1857.58,92.7497,4,0.0,4,6277.21,146.195,-0.00292025,13.8809,-0.0304815,0.308113,0.9999999996784203,0.0,0.0,4,1,0,0,0
1743074161.4731376,0.0132791,114.41,4307.0,1833.47,1858.47,92.7489,4,0.0,4,6324.66,146.446,-0.0025268,13.5184,-0.0328592,0.338422,0.9999999997105784,0.0,0.0,4,1,0,0,0
1743074161.492391,0.0132868,114.432,4307.0,1834.37,1859.37,92.7481,4,0.0,4,6380.09,146.715,-0.00194565,13.1285,-0.0352422,0.436483,0.9999999997395204,0.0,0.0,4,1,0,0,0
1743074161.5159907,0.0132973,114.454,4307.0,1835.26,1860.26,92.7474,4,0.0,4,6631.3,146.874,-0.00035182,12.5004,-0.0376266,0.496733,0.9999999997655684,0.0,0.0,4,1,0,0,0
1743074161.5375748,0.0133077,114.476,4307.0,1836.16,1861.16,92.7466,4,0.0,4,7250.99,146.772,0.00107507,11.6204,-0.0400138,0.583189,0.9999999997890116,0.0,0.0,4,1,0,0,0
1743074161.5560515,0.0133182,114.498,4307.0,1837.06,1862.06,92.7456,4,0.0,4,7887.56,146.669,0.00252107,10.7404,-0.0423979,0.647371,0.9999999998101105,0.0,0.0,4,1,0,0,0
1743074161.580729,0.0133287,114.52,4307.0,1837.95,1862.95,92.7446,4,0.0,4,8537.31,146.567,0.00424192,9.86093,-0.0447818,0.70621,0.9999999998290992,0.0,0.0,5,1,0,0,0
1743074161.6016915,0.0133392,114.542,4307.0,1838.85,1863.85,92.7436,4,0.0,4,9152.25,146.465,0.00568305,8.98201,-0.0471638,0.770014,0.9999999998461894,0.0,0.0,5,1,0,0,0
1743074161.6240764,0.0133497,114.564,4307.0,1839.74,1864.74,92.7427,4,0.0,4,9604.49,146.363,0.00716694,8.10391,-0.0495439,0.818303,0.9999999998615704,0.0,0.0,5,1,0,0,0
1743074161.6469364,0.0133602,114.586,4307.0,1840.64,1865.64,92.7427,4,0.0,4,9600.3,146.262,0.00886786,7.22681,-0.0519225,0.863371,0.9999999998754132,0.0,0.0,5,1,0,0,0
1743074161.664996,0.0133707,114.608,4307.0,1841.53,1866.53,92.7427,4,0.0,4,9600.3,146.161,0.0102262,6.35093,-0.054298,0.909674,0.999999999887872,0.0,0.0,5,1,0,0,0
1743074161.6899185,0.0133812,114.63,4307.0,1842.42,1867.42,92.7427,4,0.0,4,9600.3,146.061,0.0117938,5.47647,-0.0566725,0.941394,0.9999999998990848,0.0,0.0,5,1,0,0,0
1743074161.7109382,0.0133917,114.652,4307.0,1843.31,1868.32,92.7427,5,0.0,4,7800.49,145.962,0.0134401,4.6036,-0.0590466,0.970777,0.9999999999091764,0.0,0.0,5,1,0,0,0
1743074161.7364955,0.0134022,114.674,4307.0,1844.21,1869.21,92.7426,5,0.0,4,7741.79,145.863,0.0146783,3.73254,-0.0614184,1.00466,0.9999999999182588,0.0,0.0,5,1,0,0,0
1743074161.7516632,0.0134127,114.696,4307.0,1845.1,1870.1,92.7425,5,0.0,4,7684.16,145.765,0.0165746,2.86347,-0.0637901,1.00958,0.9999999999264328,0.0,0.0,5,1,0,0,0
1743074161.776236,0.0134231,114.718,4307.0,1845.99,1870.99,92.7424,5,0.0,4,7627.57,145.668,0.0178026,1.99657,-0.066158,1.04184,0.9999999999337896,0.0,0.0,5,1,0,0,0
1743074161.8006809,0.0134336,114.74,4307.0,1846.88,1871.88,92.7423,5,0.0,4,7572.0,145.572,0.0195129,1.13202,-0.0685224,1.03524,0.9999999999404106,0.0,0.0,5,1,0,0,0
1743074161.8198917,0.0134441,114.762,4307.0,1847.77,1872.77,92.7422,5,0.0,4,7517.42,145.477,0.0209984,0.27,-0.0708859,1.05027,0.9999999999463696,0.0,0.0,5,1,0,0,0
1743074161.8449087,0.0134546,114.784,4307.0,1848.66,1873.66,92.7422,5,0.0,4,7849.04,145.383,0.022435,-0.589313,-0.0732475,1.04384,0.9999999999517324,0.0,0.0,5,1,0,0,0
1743074161.8689542,0.0134651,114.806,4307.0,1849.54,1874.54,92.7412,5,0.0,4,8280.13,145.29,0.0240662,-1.44575,-0.0756071,1.0384,0.9999999999565592,0.0,0.0,6,1,0,0,0
1743074161.8888438,0.0134756,114.828,4307.0,1850.43,1875.43,92.7401,5,0.0,4,8694.61,145.198,0.0255456,-2.29915,-0.0779693,1.02676,0.9999999999609032,0.0,0.0,6,1,0,0,0
1743074161.9101572,0.0134861,114.85,4307.0,1851.32,1876.32,92.739,5,0.0,4,9087.1,145.108,0.0269542,-3.14935,-0.0803299,1.01214,0.9999999999648128,0.0,0.0,6,1,0,0,0
1743074161.9347026,0.0134966,114.872,4307.0,1852.2,1877.2,92.738,5,0.0,4,9457.96,145.018,0.028743,-3.9962,-0.0826876,0.983109,0.9999999999683316,0.0,0.0,6,1,0,0,0
1743074161.95364,0.0135071,114.894,4307.0,1853.09,1878.09,92.7376,5,0.0,4,9608.99,144.932,0.0298671,-4.83954,-0.0850456,0.968229,0.9999999999714984,0.0,0.0,6,1,0,0,0
1743074161.97726,0.0135176,114.916,4307.0,1853.98,1878.98,92.7376,5,0.0,4,9609.58,144.848,0.0315199,-5.67922,-0.0874023,0.9336,0.9999999999743486,0.0,0.0,6,1,0,0,0
1743074161.996569,0.013528,114.938,4307.0,1854.86,1879.86,92.7374,6,0.0,4,8161.07,144.768,0.0326634,-6.51512,-0.0897566,0.90198,0.9999999999769138,0.0,0.0,6,1,0,0,0
1743074162.0210285,0.0135385,114.96,4307.0,1855.74,1880.74,92.7373,6,0.0,4,8095.74,144.69,0.0339055,-7.34709,-0.0921107,0.865362,0.9999999999792224,0.0,0.0,6,1,0,0,0
1743074162.042262,0.013549,114.982,4307.0,1856.63,1881.63,92.7372,6,0.0,4,8031.62,144.617,0.0353639,-8.175,-0.0944626,0.823817,0.8999999999813002,0.0,0.0,6,0,0,0,0
1743074162.0661762,0.0135595,115.004,4307.0,1857.51,1882.51,92.7371,6,0.0,4,7968.69,144.549,0.0366547,-8.99873,-0.0968123,0.791265,0.8099999999831702,0.0,0.0,6,0,0,0,0
1743074162.0846128,0.01357,115.026,4307.0,1858.4,1883.4,92.737,6,0.0,4,7906.91,144.486,0.0378221,-9.81816,-0.0991632,0.751307,0.7289999999848532,0.0,0.0,6,0,0,0,0
1743074162.1079588,0.0135805,115.048,4307.0,1859.28,1884.28,92.7369,6,0.0,4,7846.28,144.424,0.0391964,-10.6332,-0.101511,0.706441,0.6560999999863679,0.0,0.0,6,0,0,0,0
1743074162.1301172,0.013591,115.07,4307.0,1860.16,1885.16,92.7369,6,0.0,4,8216.89,144.366,0.0407546,-11.4437,-0.103859,0.656739,0.5904899999877311,0.0,0.0,6,0,0,0,0
1743074162.1515894,0.0136015,115.092,4307.0,1861.04,1886.04,92.7358,6,0.0,4,8531.18,144.313,0.0421881,-12.2495,-0.106206,0.611759,0.531440999988958,0.0,0.0,6,0,0,0,0
1743074162.1751163,0.013612,115.114,4307.0,1861.92,1886.92,92.7349,6,0.0,4,8786.81,144.264,0.0434646,-13.0507,-0.108553,0.559783,0.4782968999900622,0.0,0.0,6,0,0,0,0
